Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2023-10-08,Fitness Hut,Setubal,44,F,Yoga,Solteiro(a)
2023-10-08,Fitness Hut,Matosinhos,44,F,Ciclyn,Casado(a)
2023-10-08,Fitness Hut,Gondomar,62,F,Yoga,Divorciado(a)
2023-10-08,Fitness Hut,Matosinhos,62,F,Musculação,Casado(a)
2023-10-09,Fitness Hut,Gondomar,49,M,Ciclyn,Divorciado(a)
2023-10-09,Fitness Hut,Setubal,35,M,Ciclyn,Casado(a)
2023-10-09,Fitness Hut,Matosinhos,39,F,Ciclyn,Viúvo(a)
2023-10-09,Fitness Hut,Gondomar,40,M,Ciclyn,Solteiro(a)
2023-10-09,Fitness Hut,Setubal,61,F,Musculação,Casado(a)
2023-10-10,Fitness Hut,Gondomar,62,F,Yoga,Casado(a)
2023-10-10,Fitness Hut,Gondomar,57,F,Ciclyn,Viúvo(a)
2023-10-10,Fitness Hut,Espinho,57,M,Ciclyn,Solteiro(a)
2023-10-10,Fitness Hut,Espinho,41,F,Musculação,Casado(a)
2023-10-11,Fitness Hut,Matosinhos,50,F,Musculação,Solteiro(a)
2023-10-11,Fitness Hut,Setubal,51,F,Musculação,Solteiro(a)
2023-10-11,Fitness Hut,Gondomar,44,M,Ciclyn,Casado(a)
2023-10-11,Fitness Hut,Matosinhos,49,F,Ciclyn,Casado(a)
2023-10-11,Fitness Hut,Setubal,47,F,Yoga,Viúvo(a)
2023-10-12,Fitness Hut,Matosinhos,47,F,Ciclyn,Solteiro(a)
2023-10-12,Fitness Hut,Gondomar,55,M,Ciclyn,Viúvo(a)
2023-10-12,Fitness Hut,Matosinhos,40,F,Musculação,Viúvo(a)
2023-10-12,Fitness Hut,Matosinhos,61,F,Musculação,Divorciado(a)
2023-10-12,Fitness Hut,Espinho,50,M,Ciclyn,Casado(a)
2023-10-12,Fitness Hut,Setubal,36,M,Yoga,Casado(a)
2023-10-13,Fitness Hut,Setubal,63,F,Yoga,Viúvo(a)
2023-10-13,Fitness Hut,Matosinhos,61,F,Ciclyn,Solteiro(a)
2023-10-13,Fitness Hut,Setubal,41,F,Musculação,Viúvo(a)
2023-10-13,Fitness Hut,Setubal,49,F,Ciclyn,Casado(a)
2023-10-13,Fitness Hut,Matosinhos,64,F,Ciclyn,Casado(a)
2023-10-14,Fitness Hut,Setubal,45,F,Ciclyn,Casado(a)
2023-10-14,Fitness Hut,Setubal,58,F,Musculação,Solteiro(a)
2023-10-14,Fitness Hut,Espinho,63,F,Yoga,Solteiro(a)
2023-10-14,Fitness Hut,Gondomar,44,F,Musculação,Divorciado(a)
2023-10-14,Fitness Hut,Matosinhos,53,F,Ciclyn,Casado(a)
2023-10-14,Fitness Hut,Espinho,50,F,Yoga,Solteiro(a)
2023-10-14,Fitness Hut,Setubal,63,F,Musculação,Casado(a)
2023-10-15,Fitness Hut,Gondomar,53,F,Ciclyn,Casado(a)
2023-10-15,Fitness Hut,Matosinhos,50,M,Yoga,Casado(a)
2023-10-15,Fitness Hut,Gondomar,41,F,Ciclyn,Solteiro(a)
2023-10-15,Fitness Hut,Matosinhos,44,F,Ciclyn,Casado(a)
2023-10-15,Fitness Hut,Espinho,63,F,Yoga,Solteiro(a)
2023-10-15,Fitness Hut,Gondomar,43,F,Musculação,Divorciado(a)
2023-10-16,Fitness Hut,Gondomar,38,F,Musculação,Solteiro(a)
2023-10-16,Fitness Hut,Espinho,41,M,Musculação,Solteiro(a)
2023-10-16,Fitness Hut,Setubal,49,F,Yoga,Solteiro(a)
2023-10-16,Fitness Hut,Espinho,35,F,Musculação,Casado(a)
2023-10-16,Fitness Hut,Setubal,41,F,Ciclyn,Viúvo(a)
2023-10-17,Fitness Hut,Espinho,49,F,Yoga,Solteiro(a)
2023-10-17,Fitness Hut,Setubal,64,F,Ciclyn,Casado(a)
2023-10-17,Fitness Hut,Matosinhos,53,F,Musculação,Casado(a)
2023-10-18,Fitness Hut,Setubal,39,M,Yoga,Casado(a)
2023-10-18,Fitness Hut,Gondomar,55,F,Ciclyn,Solteiro(a)
2023-10-18,Fitness Hut,Setubal,58,M,Ciclyn,Solteiro(a)
2023-10-18,Fitness Hut,Matosinhos,60,F,Musculação,Casado(a)
2023-10-18,Fitness Hut,Gondomar,63,F,Yoga,Solteiro(a)
2023-10-18,Fitness Hut,Setubal,40,F,Yoga,Casado(a)
2023-10-19,Fitness Hut,Espinho,64,F,Musculação,Casado(a)
2023-10-19,Fitness Hut,Gondomar,52,M,Ciclyn,Casado(a)
2023-10-19,Fitness Hut,Setubal,55,F,Ciclyn,Solteiro(a)
2023-10-20,Fitness Hut,Matosinhos,40,F,Ciclyn,Casado(a)
2023-10-20,Fitness Hut,Matosinhos,38,F,Yoga,Divorciado(a)
2023-10-20,Fitness Hut,Matosinhos,40,F,Ciclyn,Viúvo(a)
2023-10-20,Fitness Hut,Setubal,36,F,Ciclyn,Divorciado(a)
2023-10-20,Fitness Hut,Espinho,37,F,Ciclyn,Casado(a)
2023-10-21,Fitness Hut,Espinho,64,M,Ciclyn,Solteiro(a)
2023-10-21,Fitness Hut,Gondomar,54,F,Yoga,Viúvo(a)
2023-10-21,Fitness Hut,Setubal,59,M,Musculação,Solteiro(a)
2023-10-21,Fitness Hut,Matosinhos,50,M,Yoga,Solteiro(a)
2023-10-21,Fitness Hut,Gondomar,49,M,Musculação,Solteiro(a)
2023-10-22,Fitness Hut,Setubal,42,F,Yoga,Divorciado(a)
2023-10-22,Fitness Hut,Setubal,62,M,Yoga,Divorciado(a)
2023-10-22,Fitness Hut,Matosinhos,56,F,Yoga,Casado(a)
2023-10-22,Fitness Hut,Espinho,44,F,Ciclyn,Solteiro(a)
2023-10-22,Fitness Hut,Espinho,37,M,Musculação,Divorciado(a)
2023-10-23,Fitness Hut,Setubal,35,F,Musculação,Solteiro(a)
2023-10-23,Fitness Hut,Espinho,62,M,Musculação,Casado(a)
2023-10-23,Fitness Hut,Setubal,49,F,Musculação,Casado(a)
2023-10-23,Fitness Hut,Matosinhos,49,F,Ciclyn,Casado(a)
2023-10-23,Fitness Hut,Gondomar,45,M,Yoga,Divorciado(a)
2023-10-23,Fitness Hut,Matosinhos,62,F,Ciclyn,Viúvo(a)
2023-10-23,Fitness Hut,Matosinhos,46,M,Yoga,Solteiro(a)
2023-10-23,Fitness Hut,Matosinhos,36,F,Yoga,Casado(a)
2023-10-23,Fitness Hut,Matosinhos,39,M,Yoga,Casado(a)
2023-10-23,Fitness Hut,Matosinhos,39,F,Ciclyn,Casado(a)
2023-10-24,Fitness Hut,Setubal,57,F,Ciclyn,Solteiro(a)
2023-10-24,Fitness Hut,Gondomar,37,M,Musculação,Casado(a)
2023-10-24,Fitness Hut,Setubal,40,F,Ciclyn,Casado(a)
2023-10-24,Fitness Hut,Espinho,64,F,Ciclyn,Divorciado(a)
2023-10-24,Fitness Hut,Espinho,42,F,Musculação,Casado(a)
2023-10-24,Fitness Hut,Espinho,60,F,Musculação,Casado(a)
2023-10-24,Fitness Hut,Espinho,47,F,Ciclyn,Solteiro(a)
2023-10-24,Fitness Hut,Matosinhos,48,F,Ciclyn,Solteiro(a)
2023-10-24,Fitness Hut,Gondomar,55,F,Ciclyn,Casado(a)
2023-10-24,Fitness Hut,Setubal,58,F,Yoga,Solteiro(a)
2023-10-25,Fitness Hut,Matosinhos,58,F,Ciclyn,Viúvo(a)
2023-10-25,Fitness Hut,Gondomar,62,F,Ciclyn,Casado(a)
2023-10-25,Fitness Hut,Gondomar,45,F,Ciclyn,Solteiro(a)
2023-10-25,Fitness Hut,Gondomar,52,F,Ciclyn,Solteiro(a)
2023-10-25,Fitness Hut,Matosinhos,64,F,Musculação,Solteiro(a)
2023-10-25,Fitness Hut,Gondomar,63,M,Musculação,Casado(a)
2023-10-25,Fitness Hut,Matosinhos,62,F,Ciclyn,Divorciado(a)
2023-10-25,Fitness Hut,Matosinhos,49,F,Ciclyn,Casado(a)
2023-10-25,Fitness Hut,Matosinhos,61,F,Yoga,Solteiro(a)
2023-10-25,Fitness Hut,Matosinhos,41,F,Ciclyn,Casado(a)
2023-10-26,Fitness Hut,Gondomar,60,F,Musculação,Casado(a)
2023-10-26,Fitness Hut,Matosinhos,57,F,Musculação,Casado(a)
2023-10-26,Fitness Hut,Espinho,44,F,Musculação,Solteiro(a)
2023-10-26,Fitness Hut,Setubal,41,F,Musculação,Casado(a)
2023-10-26,Fitness Hut,Matosinhos,43,M,Yoga,Casado(a)
2023-10-26,Fitness Hut,Matosinhos,59,F,Musculação,Casado(a)
2023-10-26,Fitness Hut,Gondomar,60,M,Ciclyn,Solteiro(a)
2023-10-26,Fitness Hut,Espinho,35,F,Ciclyn,Solteiro(a)
2023-10-26,Fitness Hut,Gondomar,38,M,Yoga,Solteiro(a)
2023-10-26,Fitness Hut,Gondomar,60,F,Musculação,Casado(a)
2023-10-27,Fitness Hut,Matosinhos,60,M,Yoga,Divorciado(a)
2023-10-27,Fitness Hut,Setubal,60,M,Ciclyn,Divorciado(a)
2023-10-27,Fitness Hut,Matosinhos,53,F,Yoga,Solteiro(a)
2023-10-28,Fitness Hut,Gondomar,54,F,Musculação,Solteiro(a)
2023-10-28,Fitness Hut,Setubal,36,M,Yoga,Solteiro(a)
2023-10-28,Fitness Hut,Matosinhos,62,F,Yoga,Solteiro(a)
2023-10-28,Fitness Hut,Matosinhos,39,F,Musculação,Casado(a)
2023-10-28,Fitness Hut,Espinho,53,F,Ciclyn,Solteiro(a)
2023-10-28,Fitness Hut,Matosinhos,58,F,Musculação,Casado(a)
2023-10-28,Fitness Hut,Setubal,46,F,Ciclyn,Casado(a)
2023-10-28,Fitness Hut,Gondomar,59,F,Yoga,Viúvo(a)
2023-10-28,Fitness Hut,Espinho,40,F,Ciclyn,Casado(a)
2023-10-29,Fitness Hut,Espinho,64,M,Musculação,Solteiro(a)
2023-10-29,Fitness Hut,Matosinhos,48,F,Musculação,Solteiro(a)
2023-10-29,Fitness Hut,Setubal,52,M,Yoga,Divorciado(a)
2023-10-30,Fitness Hut,Setubal,63,M,Musculação,Solteiro(a)
2023-10-30,Fitness Hut,Gondomar,52,F,Musculação,Solteiro(a)
2023-10-30,Fitness Hut,Espinho,41,F,Yoga,Solteiro(a)
2023-10-30,Fitness Hut,Setubal,36,F,Musculação,Solteiro(a)
2023-10-30,Fitness Hut,Gondomar,52,M,Yoga,Casado(a)
2023-10-31,Fitness Hut,Matosinhos,50,F,Musculação,Viúvo(a)
2023-10-31,Fitness Hut,Matosinhos,39,M,Musculação,Solteiro(a)
2023-10-31,Fitness Hut,Espinho,43,M,Musculação,Solteiro(a)
2023-10-31,Fitness Hut,Setubal,44,M,Ciclyn,Solteiro(a)
2023-10-31,Fitness Hut,Matosinhos,49,M,Ciclyn,Solteiro(a)
2023-10-31,Fitness Hut,Gondomar,43,M,Musculação,Divorciado(a)
2023-10-31,Fitness Hut,Espinho,51,M,Yoga,Solteiro(a)
2023-10-31,Fitness Hut,Matosinhos,42,F,Yoga,Solteiro(a)
2023-11-01,Fitness Hut,Espinho,43,F,Ciclyn,Solteiro(a)
2023-11-01,Fitness Hut,Espinho,53,F,Ciclyn,Casado(a)
2023-11-01,Fitness Hut,Gondomar,44,F,Yoga,Casado(a)
2023-11-01,Fitness Hut,Gondomar,52,F,Ciclyn,Divorciado(a)
2023-11-01,Fitness Hut,Setubal,50,F,Ciclyn,Solteiro(a)
2023-11-01,Fitness Hut,Setubal,42,F,Musculação,Casado(a)
2023-11-01,Fitness Hut,Setubal,43,F,Yoga,Casado(a)
2023-11-01,Fitness Hut,Espinho,54,F,Ciclyn,Casado(a)
2023-11-01,Fitness Hut,Setubal,56,F,Yoga,Casado(a)
2023-11-01,Fitness Hut,Gondomar,37,M,Musculação,Casado(a)
2023-11-02,Fitness Hut,Gondomar,35,F,Ciclyn,Casado(a)
2023-11-02,Fitness Hut,Gondomar,50,F,Ciclyn,Solteiro(a)
2023-11-02,Fitness Hut,Espinho,35,F,Ciclyn,Solteiro(a)
2023-11-02,Fitness Hut,Espinho,56,M,Yoga,Solteiro(a)
2023-11-02,Fitness Hut,Espinho,42,F,Ciclyn,Solteiro(a)
2023-11-02,Fitness Hut,Gondomar,54,M,Musculação,Casado(a)
2023-11-02,Fitness Hut,Gondomar,49,F,Musculação,Solteiro(a)
2023-11-02,Fitness Hut,Setubal,45,M,Yoga,Casado(a)
2023-11-03,Fitness Hut,Setubal,49,F,Yoga,Solteiro(a)
2023-11-03,Fitness Hut,Setubal,39,F,Ciclyn,Divorciado(a)
2023-11-03,Fitness Hut,Gondomar,35,F,Ciclyn,Casado(a)
2023-11-04,Fitness Hut,Setubal,42,F,Yoga,Solteiro(a)
2023-11-04,Fitness Hut,Matosinhos,37,F,Ciclyn,Casado(a)
2023-11-04,Fitness Hut,Setubal,63,F,Yoga,Casado(a)
2023-11-04,Fitness Hut,Matosinhos,61,F,Musculação,Casado(a)
2023-11-04,Fitness Hut,Gondomar,64,F,Musculação,Casado(a)
2023-11-05,Fitness Hut,Espinho,54,M,Yoga,Casado(a)
2023-11-05,Fitness Hut,Gondomar,64,F,Ciclyn,Casado(a)
2023-11-05,Fitness Hut,Setubal,38,F,Musculação,Casado(a)
2023-11-05,Fitness Hut,Espinho,58,F,Yoga,Casado(a)
2023-11-06,Fitness Hut,Gondomar,63,F,Musculação,Solteiro(a)
2023-11-06,Fitness Hut,Matosinhos,47,M,Yoga,Casado(a)
2023-11-06,Fitness Hut,Matosinhos,47,M,Yoga,Casado(a)
2023-11-06,Fitness Hut,Matosinhos,48,F,Ciclyn,Casado(a)
2023-11-06,Fitness Hut,Matosinhos,42,M,Yoga,Solteiro(a)
2023-11-06,Fitness Hut,Espinho,51,F,Musculação,Casado(a)
2023-11-06,Fitness Hut,Espinho,35,F,Ciclyn,Divorciado(a)
2023-11-06,Fitness Hut,Setubal,60,M,Yoga,Solteiro(a)
2023-11-06,Fitness Hut,Setubal,37,M,Musculação,Casado(a)
2023-11-07,Fitness Hut,Matosinhos,64,F,Ciclyn,Viúvo(a)
2023-11-07,Fitness Hut,Gondomar,49,M,Ciclyn,Solteiro(a)
2023-11-07,Fitness Hut,Espinho,42,F,Musculação,Casado(a)
2023-11-07,Fitness Hut,Setubal,51,F,Musculação,Solteiro(a)
2023-11-07,Fitness Hut,Matosinhos,64,F,Ciclyn,Viúvo(a)
2023-11-07,Fitness Hut,Gondomar,56,F,Yoga,Solteiro(a)
2023-11-08,Fitness Hut,Espinho,49,F,Ciclyn,Viúvo(a)
2023-11-08,Fitness Hut,Gondomar,61,F,Ciclyn,Solteiro(a)
2023-11-08,Fitness Hut,Matosinhos,63,F,Musculação,Divorciado(a)
2023-11-08,Fitness Hut,Matosinhos,39,F,Yoga,Solteiro(a)
2023-11-08,Fitness Hut,Matosinhos,53,F,Musculação,Casado(a)
2023-11-08,Fitness Hut,Espinho,41,F,Musculação,Solteiro(a)
2023-11-09,Fitness Hut,Espinho,39,F,Yoga,Solteiro(a)
2023-11-09,Fitness Hut,Espinho,50,F,Musculação,Divorciado(a)
2023-11-09,Fitness Hut,Espinho,53,M,Yoga,Viúvo(a)
2023-11-09,Fitness Hut,Setubal,41,F,Ciclyn,Solteiro(a)
2023-11-09,Fitness Hut,Matosinhos,57,F,Musculação,Casado(a)
2023-11-09,Fitness Hut,Espinho,51,F,Yoga,Solteiro(a)
2023-11-10,Fitness Hut,Matosinhos,51,M,Ciclyn,Divorciado(a)
2023-11-10,Fitness Hut,Gondomar,61,F,Ciclyn,Casado(a)
2023-11-10,Fitness Hut,Matosinhos,48,F,Musculação,Solteiro(a)
2023-11-11,Fitness Hut,Gondomar,63,M,Yoga,Solteiro(a)
2023-11-11,Fitness Hut,Setubal,38,M,Musculação,Solteiro(a)
2023-11-11,Fitness Hut,Espinho,55,F,Musculação,Casado(a)
2023-11-11,Fitness Hut,Setubal,41,F,Yoga,Casado(a)
2023-11-11,Fitness Hut,Matosinhos,47,F,Musculação,Solteiro(a)
2023-11-11,Fitness Hut,Espinho,49,M,Ciclyn,Solteiro(a)
2023-11-11,Fitness Hut,Gondomar,44,F,Ciclyn,Solteiro(a)
2023-11-11,Fitness Hut,Setubal,61,M,Ciclyn,Casado(a)
2023-11-11,Fitness Hut,Setubal,42,F,Yoga,Solteiro(a)
2023-11-12,Fitness Hut,Gondomar,61,M,Ciclyn,Solteiro(a)
2023-11-12,Fitness Hut,Matosinhos,43,F,Musculação,Solteiro(a)
2023-11-12,Fitness Hut,Matosinhos,64,F,Yoga,Casado(a)
2023-11-13,Fitness Hut,Setubal,44,F,Yoga,Casado(a)
2023-11-13,Fitness Hut,Espinho,61,F,Ciclyn,Solteiro(a)
2023-11-13,Fitness Hut,Matosinhos,56,F,Ciclyn,Viúvo(a)
2023-11-13,Fitness Hut,Gondomar,61,F,Musculação,Solteiro(a)
2023-11-13,Fitness Hut,Gondomar,63,F,Yoga,Casado(a)
2023-11-13,Fitness Hut,Gondomar,49,F,Musculação,Casado(a)
2023-11-13,Fitness Hut,Matosinhos,50,M,Ciclyn,Casado(a)
2023-11-13,Fitness Hut,Espinho,48,F,Musculação,Casado(a)
2023-11-13,Fitness Hut,Matosinhos,46,F,Musculação,Casado(a)
2023-11-14,Fitness Hut,Setubal,45,F,Musculação,Solteiro(a)
2023-11-14,Fitness Hut,Espinho,38,F,Ciclyn,Casado(a)
2023-11-14,Fitness Hut,Matosinhos,37,F,Ciclyn,Solteiro(a)
2023-11-14,Fitness Hut,Gondomar,60,M,Ciclyn,Viúvo(a)
2023-11-14,Fitness Hut,Espinho,55,F,Musculação,Viúvo(a)
2023-11-14,Fitness Hut,Espinho,49,F,Ciclyn,Viúvo(a)
2023-11-14,Fitness Hut,Gondomar,57,F,Yoga,Casado(a)
2023-11-14,Fitness Hut,Matosinhos,38,F,Ciclyn,Casado(a)
2023-11-15,Fitness Hut,Gondomar,55,F,Musculação,Casado(a)
2023-11-15,Fitness Hut,Setubal,44,F,Musculação,Divorciado(a)
2023-11-15,Fitness Hut,Espinho,63,M,Yoga,Casado(a)
2023-11-16,Fitness Hut,Gondomar,44,M,Ciclyn,Solteiro(a)
2023-11-16,Fitness Hut,Espinho,60,F,Yoga,Solteiro(a)
2023-11-16,Fitness Hut,Matosinhos,55,M,Musculação,Casado(a)
2023-11-17,Fitness Hut,Gondomar,59,M,Musculação,Casado(a)
2023-11-17,Fitness Hut,Matosinhos,61,F,Ciclyn,Casado(a)
2023-11-17,Fitness Hut,Espinho,48,F,Ciclyn,Casado(a)
2023-11-17,Fitness Hut,Matosinhos,45,M,Musculação,Casado(a)
2023-11-17,Fitness Hut,Matosinhos,45,F,Ciclyn,Solteiro(a)
2023-11-18,Fitness Hut,Espinho,50,F,Musculação,Casado(a)
2023-11-18,Fitness Hut,Setubal,58,F,Ciclyn,Divorciado(a)
2023-11-18,Fitness Hut,Gondomar,39,M,Ciclyn,Casado(a)
2023-11-18,Fitness Hut,Matosinhos,52,M,Yoga,Solteiro(a)
2023-11-18,Fitness Hut,Setubal,58,F,Ciclyn,Casado(a)
2023-11-18,Fitness Hut,Matosinhos,52,M,Musculação,Casado(a)
2023-11-18,Fitness Hut,Matosinhos,46,M,Musculação,Viúvo(a)
2023-11-18,Fitness Hut,Gondomar,46,F,Ciclyn,Casado(a)
2023-11-18,Fitness Hut,Gondomar,48,F,Musculação,Solteiro(a)
2023-11-19,Fitness Hut,Gondomar,35,F,Ciclyn,Casado(a)
2023-11-19,Fitness Hut,Espinho,60,F,Musculação,Divorciado(a)
2023-11-19,Fitness Hut,Setubal,42,F,Musculação,Casado(a)
2023-11-19,Fitness Hut,Espinho,56,M,Yoga,Viúvo(a)
2023-11-19,Fitness Hut,Setubal,43,F,Musculação,Divorciado(a)
2023-11-19,Fitness Hut,Matosinhos,44,F,Ciclyn,Viúvo(a)
2023-11-19,Fitness Hut,Matosinhos,50,M,Ciclyn,Viúvo(a)
2023-11-19,Fitness Hut,Setubal,40,F,Musculação,Casado(a)
2023-11-19,Fitness Hut,Setubal,63,F,Ciclyn,Casado(a)
2023-11-19,Fitness Hut,Espinho,54,M,Yoga,Casado(a)
2023-11-20,Fitness Hut,Espinho,44,M,Ciclyn,Casado(a)
2023-11-20,Fitness Hut,Setubal,63,F,Yoga,Solteiro(a)
2023-11-20,Fitness Hut,Gondomar,47,M,Yoga,Solteiro(a)
2023-11-20,Fitness Hut,Matosinhos,63,M,Yoga,Divorciado(a)
2023-11-20,Fitness Hut,Setubal,54,F,Ciclyn,Solteiro(a)
2023-11-21,Fitness Hut,Matosinhos,55,M,Yoga,Solteiro(a)
2023-11-21,Fitness Hut,Espinho,62,F,Yoga,Casado(a)
2023-11-21,Fitness Hut,Gondomar,42,M,Musculação,Solteiro(a)
2023-11-21,Fitness Hut,Espinho,45,F,Ciclyn,Casado(a)
2023-11-21,Fitness Hut,Espinho,53,M,Musculação,Casado(a)
2023-11-22,Fitness Hut,Gondomar,50,F,Yoga,Casado(a)
2023-11-22,Fitness Hut,Espinho,44,M,Musculação,Casado(a)
2023-11-22,Fitness Hut,Matosinhos,46,F,Ciclyn,Casado(a)
2023-11-22,Fitness Hut,Setubal,43,M,Musculação,Casado(a)
2023-11-22,Fitness Hut,Gondomar,42,F,Yoga,Solteiro(a)
2023-11-23,Fitness Hut,Gondomar,37,M,Yoga,Casado(a)
2023-11-23,Fitness Hut,Gondomar,61,F,Yoga,Solteiro(a)
2023-11-23,Fitness Hut,Setubal,61,F,Ciclyn,Solteiro(a)
2023-11-24,Fitness Hut,Setubal,63,F,Musculação,Solteiro(a)
2023-11-24,Fitness Hut,Espinho,40,M,Ciclyn,Viúvo(a)
2023-11-24,Fitness Hut,Setubal,50,M,Ciclyn,Solteiro(a)
2023-11-24,Fitness Hut,Espinho,35,F,Musculação,Casado(a)
2023-11-24,Fitness Hut,Setubal,64,M,Yoga,Divorciado(a)
2023-11-25,Fitness Hut,Gondomar,52,F,Yoga,Solteiro(a)
2023-11-25,Fitness Hut,Setubal,48,F,Musculação,Casado(a)
2023-11-25,Fitness Hut,Gondomar,44,F,Musculação,Casado(a)
2023-11-25,Fitness Hut,Gondomar,58,M,Yoga,Casado(a)
2023-11-25,Fitness Hut,Setubal,56,F,Ciclyn,Casado(a)
2023-11-25,Fitness Hut,Espinho,54,F,Yoga,Solteiro(a)
2023-11-25,Fitness Hut,Espinho,44,M,Ciclyn,Viúvo(a)
2023-11-25,Fitness Hut,Espinho,54,F,Ciclyn,Solteiro(a)
2023-11-25,Fitness Hut,Matosinhos,58,F,Ciclyn,Casado(a)
2023-11-25,Fitness Hut,Espinho,48,F,Ciclyn,Solteiro(a)
2023-11-26,Fitness Hut,Gondomar,39,M,Ciclyn,Casado(a)
2023-11-26,Fitness Hut,Setubal,41,M,Musculação,Casado(a)
2023-11-26,Fitness Hut,Gondomar,57,F,Ciclyn,Viúvo(a)
2023-11-26,Fitness Hut,Gondomar,57,M,Ciclyn,Casado(a)
2023-11-27,Fitness Hut,Gondomar,42,F,Yoga,Solteiro(a)
2023-11-27,Fitness Hut,Gondomar,56,F,Yoga,Casado(a)
2023-11-27,Fitness Hut,Gondomar,54,F,Musculação,Casado(a)
2023-11-27,Fitness Hut,Gondomar,40,F,Musculação,Solteiro(a)
2023-11-27,Fitness Hut,Espinho,58,M,Yoga,Solteiro(a)
2023-11-27,Fitness Hut,Espinho,42,F,Yoga,Casado(a)
2023-11-27,Fitness Hut,Gondomar,51,F,Musculação,Casado(a)
2023-11-27,Fitness Hut,Espinho,44,F,Ciclyn,Casado(a)
2023-11-28,Fitness Hut,Matosinhos,36,F,Ciclyn,Divorciado(a)
2023-11-28,Fitness Hut,Espinho,59,F,Yoga,Solteiro(a)
2023-11-28,Fitness Hut,Espinho,35,M,Musculação,Divorciado(a)
2023-11-28,Fitness Hut,Espinho,62,M,Musculação,Casado(a)
2023-11-28,Fitness Hut,Espinho,40,F,Ciclyn,Casado(a)
2023-11-28,Fitness Hut,Matosinhos,49,M,Ciclyn,Solteiro(a)
2023-11-28,Fitness Hut,Espinho,39,F,Musculação,Casado(a)
2023-11-29,Fitness Hut,Espinho,59,F,Yoga,Solteiro(a)
2023-11-29,Fitness Hut,Setubal,60,F,Musculação,Casado(a)
2023-11-29,Fitness Hut,Setubal,53,F,Yoga,Casado(a)
2023-11-29,Fitness Hut,Espinho,63,F,Yoga,Casado(a)
2023-11-29,Fitness Hut,Matosinhos,56,F,Yoga,Casado(a)
2023-11-29,Fitness Hut,Gondomar,48,F,Yoga,Solteiro(a)
2023-11-29,Fitness Hut,Gondomar,41,F,Ciclyn,Casado(a)
2023-11-29,Fitness Hut,Espinho,48,F,Musculação,Casado(a)
2023-11-29,Fitness Hut,Espinho,60,M,Musculação,Solteiro(a)
2023-11-29,Fitness Hut,Gondomar,50,F,Ciclyn,Casado(a)
2023-11-30,Fitness Hut,Gondomar,50,F,Ciclyn,Solteiro(a)
2023-11-30,Fitness Hut,Matosinhos,56,F,Musculação,Casado(a)
2023-11-30,Fitness Hut,Setubal,55,F,Ciclyn,Solteiro(a)
2023-11-30,Fitness Hut,Setubal,44,F,Yoga,Casado(a)
2023-11-30,Fitness Hut,Gondomar,45,F,Musculação,Divorciado(a)
2023-11-30,Fitness Hut,Matosinhos,45,F,Yoga,Viúvo(a)
2023-12-01,Fitness Hut,Matosinhos,56,M,Ciclyn,Solteiro(a)
2023-12-01,Fitness Hut,Setubal,48,M,Musculação,Viúvo(a)
2023-12-01,Fitness Hut,Espinho,44,F,Yoga,Casado(a)
2023-12-01,Fitness Hut,Gondomar,55,F,Musculação,Casado(a)
2023-12-02,Fitness Hut,Setubal,60,F,Musculação,Solteiro(a)
2023-12-02,Fitness Hut,Espinho,48,F,Musculação,Divorciado(a)
2023-12-02,Fitness Hut,Gondomar,60,M,Yoga,Viúvo(a)
2023-12-03,Fitness Hut,Matosinhos,53,M,Ciclyn,Viúvo(a)
2023-12-03,Fitness Hut,Espinho,44,M,Ciclyn,Casado(a)
2023-12-03,Fitness Hut,Matosinhos,37,F,Yoga,Casado(a)
2023-12-03,Fitness Hut,Gondomar,39,F,Musculação,Solteiro(a)
2023-12-03,Fitness Hut,Matosinhos,60,F,Ciclyn,Viúvo(a)
2023-12-03,Fitness Hut,Gondomar,56,F,Yoga,Casado(a)
2023-12-03,Fitness Hut,Gondomar,44,F,Musculação,Casado(a)
2023-12-03,Fitness Hut,Espinho,45,F,Musculação,Casado(a)
2023-12-03,Fitness Hut,Espinho,35,F,Yoga,Casado(a)
2023-12-04,Fitness Hut,Gondomar,57,F,Ciclyn,Solteiro(a)
2023-12-04,Fitness Hut,Setubal,53,M,Musculação,Viúvo(a)
2023-12-04,Fitness Hut,Gondomar,35,F,Musculação,Casado(a)
2023-12-04,Fitness Hut,Espinho,55,F,Musculação,Casado(a)
2023-12-04,Fitness Hut,Espinho,52,F,Ciclyn,Solteiro(a)
2023-12-05,Fitness Hut,Espinho,48,F,Ciclyn,Solteiro(a)
2023-12-05,Fitness Hut,Setubal,45,M,Yoga,Casado(a)
2023-12-05,Fitness Hut,Espinho,56,F,Ciclyn,Viúvo(a)
2023-12-05,Fitness Hut,Setubal,60,M,Musculação,Casado(a)
2023-12-05,Fitness Hut,Matosinhos,59,F,Musculação,Solteiro(a)
2023-12-05,Fitness Hut,Gondomar,44,F,Musculação,Casado(a)
2023-12-05,Fitness Hut,Gondomar,50,F,Musculação,Divorciado(a)
2023-12-06,Fitness Hut,Espinho,50,F,Ciclyn,Casado(a)
2023-12-06,Fitness Hut,Setubal,58,F,Musculação,Solteiro(a)
2023-12-06,Fitness Hut,Espinho,61,F,Ciclyn,Casado(a)
2023-12-06,Fitness Hut,Gondomar,35,F,Ciclyn,Casado(a)
