Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2023-09-28,Power Girls,Matosinhos,57,M,Musculação,Casado(a)
2023-09-28,Power Girls,Matosinhos,55,F,Yoga,Divorciado(a)
2023-09-28,Power Girls,Matosinhos,36,F,Yoga,Divorciado(a)
2023-09-28,Power Girls,Espinho,35,F,Ciclyn,Solteiro(a)
2023-09-28,Power Girls,Matosinhos,55,M,Ciclyn,Casado(a)
2023-09-28,Power Girls,Matosinhos,58,F,Ciclyn,Solteiro(a)
2023-09-28,Power Girls,Gondomar,57,M,Musculação,Casado(a)
2023-09-28,Power Girls,Setubal,52,M,Musculação,Solteiro(a)
2023-09-29,Power Girls,Espinho,37,M,Musculação,Casado(a)
2023-09-29,Power Girls,Setubal,42,M,Yoga,Casado(a)
2023-09-29,Power Girls,Matosinhos,63,F,Yoga,Casado(a)
2023-09-29,Power Girls,Setubal,61,M,Musculação,Viúvo(a)
2023-09-29,Power Girls,Espinho,61,F,Musculação,Casado(a)
2023-09-29,Power Girls,Espinho,58,M,Ciclyn,Solteiro(a)
2023-09-29,Power Girls,Espinho,44,F,Musculação,Solteiro(a)
2023-09-29,Power Girls,Setubal,52,M,Musculação,Solteiro(a)
2023-09-29,Power Girls,Espinho,64,M,Yoga,Solteiro(a)
2023-09-29,Power Girls,Espinho,64,M,Yoga,Casado(a)
2023-09-30,Power Girls,Gondomar,60,M,Musculação,Solteiro(a)
2023-09-30,Power Girls,Espinho,40,F,Ciclyn,Casado(a)
2023-09-30,Power Girls,Matosinhos,39,M,Yoga,Solteiro(a)
2023-10-01,Power Girls,Gondomar,56,F,Ciclyn,Solteiro(a)
2023-10-01,Power Girls,Espinho,60,F,Ciclyn,Casado(a)
2023-10-01,Power Girls,Matosinhos,57,M,Yoga,Divorciado(a)
2023-10-01,Power Girls,Setubal,64,F,Yoga,Casado(a)
2023-10-01,Power Girls,Setubal,52,F,Yoga,Casado(a)
2023-10-02,Power Girls,Setubal,63,M,Ciclyn,Casado(a)
2023-10-02,Power Girls,Gondomar,54,F,Ciclyn,Casado(a)
2023-10-02,Power Girls,Matosinhos,38,F,Yoga,Divorciado(a)
2023-10-02,Power Girls,Gondomar,56,F,Musculação,Casado(a)
2023-10-03,Power Girls,Setubal,37,M,Ciclyn,Casado(a)
2023-10-03,Power Girls,Espinho,48,F,Musculação,Casado(a)
2023-10-03,Power Girls,Gondomar,62,F,Ciclyn,Viúvo(a)
2023-10-03,Power Girls,Setubal,57,M,Ciclyn,Solteiro(a)
2023-10-04,Power Girls,Espinho,36,F,Musculação,Casado(a)
2023-10-04,Power Girls,Setubal,54,F,Yoga,Solteiro(a)
2023-10-04,Power Girls,Setubal,47,M,Ciclyn,Divorciado(a)
2023-10-04,Power Girls,Setubal,63,M,Ciclyn,Casado(a)
2023-10-05,Power Girls,Gondomar,52,F,Ciclyn,Casado(a)
2023-10-05,Power Girls,Matosinhos,46,M,Yoga,Solteiro(a)
2023-10-05,Power Girls,Gondomar,52,M,Ciclyn,Solteiro(a)
2023-10-05,Power Girls,Gondomar,56,F,Musculação,Viúvo(a)
2023-10-05,Power Girls,Gondomar,63,F,Musculação,Solteiro(a)
2023-10-05,Power Girls,Gondomar,46,F,Musculação,Solteiro(a)
2023-10-06,Power Girls,Setubal,63,F,Ciclyn,Divorciado(a)
2023-10-06,Power Girls,Setubal,55,F,Ciclyn,Solteiro(a)
2023-10-06,Power Girls,Gondomar,61,F,Yoga,Casado(a)
2023-10-06,Power Girls,Setubal,60,F,Yoga,Solteiro(a)
2023-10-06,Power Girls,Setubal,58,F,Musculação,Solteiro(a)
2023-10-06,Power Girls,Matosinhos,64,F,Yoga,Casado(a)
2023-10-06,Power Girls,Matosinhos,46,F,Musculação,Divorciado(a)
2023-10-06,Power Girls,Espinho,44,F,Musculação,Casado(a)
2023-10-06,Power Girls,Gondomar,53,F,Yoga,Divorciado(a)
2023-10-06,Power Girls,Setubal,57,F,Musculação,Solteiro(a)
2023-10-07,Power Girls,Matosinhos,41,F,Ciclyn,Viúvo(a)
2023-10-07,Power Girls,Setubal,47,F,Yoga,Casado(a)
2023-10-07,Power Girls,Espinho,53,F,Yoga,Casado(a)
2023-10-07,Power Girls,Espinho,51,F,Yoga,Casado(a)
2023-10-07,Power Girls,Matosinhos,61,F,Ciclyn,Divorciado(a)
2023-10-07,Power Girls,Matosinhos,39,F,Musculação,Casado(a)
2023-10-07,Power Girls,Matosinhos,53,F,Yoga,Casado(a)
2023-10-07,Power Girls,Matosinhos,35,M,Musculação,Solteiro(a)
2023-10-07,Power Girls,Gondomar,48,F,Musculação,Viúvo(a)
2023-10-07,Power Girls,Matosinhos,51,F,Ciclyn,Casado(a)
2023-10-08,Power Girls,Setubal,44,M,Ciclyn,Casado(a)
2023-10-08,Power Girls,Espinho,47,M,Yoga,Solteiro(a)
2023-10-08,Power Girls,Matosinhos,46,F,Musculação,Divorciado(a)
2023-10-08,Power Girls,Gondomar,50,F,Ciclyn,Casado(a)
2023-10-08,Power Girls,Gondomar,47,F,Yoga,Solteiro(a)
2023-10-08,Power Girls,Setubal,51,F,Yoga,Solteiro(a)
2023-10-08,Power Girls,Matosinhos,54,F,Yoga,Viúvo(a)
2023-10-08,Power Girls,Setubal,64,F,Ciclyn,Solteiro(a)
2023-10-09,Power Girls,Espinho,43,F,Ciclyn,Solteiro(a)
2023-10-09,Power Girls,Matosinhos,52,F,Musculação,Casado(a)
2023-10-09,Power Girls,Matosinhos,38,M,Yoga,Solteiro(a)
2023-10-09,Power Girls,Gondomar,48,M,Ciclyn,Casado(a)
2023-10-10,Power Girls,Espinho,40,M,Yoga,Viúvo(a)
2023-10-10,Power Girls,Setubal,49,M,Musculação,Divorciado(a)
2023-10-10,Power Girls,Espinho,37,M,Yoga,Casado(a)
2023-10-10,Power Girls,Setubal,38,F,Musculação,Solteiro(a)
2023-10-10,Power Girls,Matosinhos,59,F,Ciclyn,Viúvo(a)
2023-10-10,Power Girls,Matosinhos,54,M,Musculação,Solteiro(a)
2023-10-10,Power Girls,Espinho,58,F,Musculação,Casado(a)
2023-10-10,Power Girls,Espinho,39,F,Yoga,Solteiro(a)
2023-10-10,Power Girls,Gondomar,58,M,Ciclyn,Solteiro(a)
2023-10-11,Power Girls,Setubal,41,M,Ciclyn,Solteiro(a)
2023-10-11,Power Girls,Gondomar,46,F,Musculação,Casado(a)
2023-10-11,Power Girls,Setubal,56,F,Yoga,Casado(a)
2023-10-11,Power Girls,Espinho,38,M,Yoga,Solteiro(a)
2023-10-11,Power Girls,Setubal,51,F,Musculação,Solteiro(a)
2023-10-11,Power Girls,Espinho,41,F,Yoga,Casado(a)
2023-10-12,Power Girls,Matosinhos,52,F,Musculação,Casado(a)
2023-10-12,Power Girls,Gondomar,47,M,Yoga,Casado(a)
2023-10-12,Power Girls,Espinho,58,F,Musculação,Casado(a)
2023-10-12,Power Girls,Setubal,58,F,Ciclyn,Divorciado(a)
2023-10-12,Power Girls,Matosinhos,57,M,Ciclyn,Viúvo(a)
2023-10-12,Power Girls,Gondomar,54,M,Musculação,Casado(a)
2023-10-13,Power Girls,Setubal,64,F,Yoga,Solteiro(a)
2023-10-13,Power Girls,Matosinhos,54,F,Musculação,Solteiro(a)
2023-10-13,Power Girls,Matosinhos,56,F,Musculação,Solteiro(a)
2023-10-14,Power Girls,Matosinhos,61,M,Musculação,Solteiro(a)
2023-10-14,Power Girls,Gondomar,52,M,Yoga,Casado(a)
2023-10-14,Power Girls,Gondomar,62,M,Ciclyn,Casado(a)
2023-10-14,Power Girls,Espinho,59,F,Musculação,Solteiro(a)
2023-10-14,Power Girls,Gondomar,42,F,Ciclyn,Solteiro(a)
2023-10-14,Power Girls,Espinho,50,M,Yoga,Solteiro(a)
2023-10-14,Power Girls,Espinho,60,M,Yoga,Divorciado(a)
2023-10-14,Power Girls,Matosinhos,57,F,Yoga,Casado(a)
2023-10-15,Power Girls,Espinho,50,F,Musculação,Solteiro(a)
2023-10-15,Power Girls,Setubal,56,M,Musculação,Casado(a)
2023-10-15,Power Girls,Matosinhos,61,F,Yoga,Viúvo(a)
2023-10-15,Power Girls,Setubal,42,F,Ciclyn,Divorciado(a)
2023-10-15,Power Girls,Setubal,47,F,Musculação,Divorciado(a)
2023-10-16,Power Girls,Matosinhos,43,F,Yoga,Solteiro(a)
2023-10-16,Power Girls,Espinho,62,F,Yoga,Solteiro(a)
2023-10-16,Power Girls,Gondomar,53,F,Yoga,Solteiro(a)
2023-10-16,Power Girls,Setubal,56,M,Musculação,Casado(a)
2023-10-16,Power Girls,Matosinhos,39,F,Yoga,Casado(a)
2023-10-17,Power Girls,Gondomar,52,F,Yoga,Solteiro(a)
2023-10-17,Power Girls,Setubal,42,F,Ciclyn,Casado(a)
2023-10-17,Power Girls,Gondomar,63,F,Yoga,Viúvo(a)
2023-10-17,Power Girls,Setubal,39,F,Musculação,Solteiro(a)
2023-10-17,Power Girls,Matosinhos,51,F,Ciclyn,Solteiro(a)
2023-10-17,Power Girls,Matosinhos,41,F,Yoga,Divorciado(a)
2023-10-17,Power Girls,Setubal,53,F,Musculação,Casado(a)
2023-10-17,Power Girls,Gondomar,55,F,Musculação,Casado(a)
2023-10-18,Power Girls,Espinho,55,F,Ciclyn,Solteiro(a)
2023-10-18,Power Girls,Gondomar,62,M,Musculação,Casado(a)
2023-10-18,Power Girls,Setubal,58,F,Yoga,Solteiro(a)
2023-10-19,Power Girls,Matosinhos,35,F,Ciclyn,Solteiro(a)
2023-10-19,Power Girls,Gondomar,39,F,Musculação,Solteiro(a)
2023-10-19,Power Girls,Matosinhos,46,F,Yoga,Solteiro(a)
2023-10-20,Power Girls,Matosinhos,42,M,Ciclyn,Casado(a)
2023-10-20,Power Girls,Espinho,38,M,Yoga,Casado(a)
2023-10-20,Power Girls,Gondomar,56,F,Musculação,Solteiro(a)
2023-10-21,Power Girls,Espinho,39,F,Yoga,Casado(a)
2023-10-21,Power Girls,Espinho,64,M,Yoga,Divorciado(a)
2023-10-21,Power Girls,Espinho,55,M,Yoga,Casado(a)
2023-10-21,Power Girls,Setubal,35,F,Ciclyn,Casado(a)
2023-10-21,Power Girls,Espinho,39,F,Yoga,Casado(a)
2023-10-21,Power Girls,Espinho,46,F,Musculação,Solteiro(a)
2023-10-21,Power Girls,Espinho,58,F,Ciclyn,Solteiro(a)
2023-10-21,Power Girls,Matosinhos,47,F,Musculação,Casado(a)
2023-10-21,Power Girls,Espinho,58,F,Yoga,Casado(a)
2023-10-21,Power Girls,Setubal,35,M,Ciclyn,Casado(a)
2023-10-22,Power Girls,Gondomar,56,F,Ciclyn,Divorciado(a)
2023-10-22,Power Girls,Setubal,63,F,Musculação,Casado(a)
2023-10-22,Power Girls,Setubal,54,F,Ciclyn,Casado(a)
2023-10-22,Power Girls,Espinho,38,F,Yoga,Casado(a)
2023-10-22,Power Girls,Gondomar,58,M,Musculação,Viúvo(a)
2023-10-22,Power Girls,Setubal,44,M,Musculação,Casado(a)
2023-10-22,Power Girls,Setubal,41,M,Yoga,Casado(a)
2023-10-22,Power Girls,Matosinhos,36,F,Yoga,Divorciado(a)
2023-10-22,Power Girls,Espinho,49,F,Ciclyn,Solteiro(a)
2023-10-22,Power Girls,Espinho,64,F,Yoga,Casado(a)
2023-10-23,Power Girls,Espinho,62,M,Yoga,Solteiro(a)
2023-10-23,Power Girls,Gondomar,53,F,Ciclyn,Casado(a)
2023-10-23,Power Girls,Matosinhos,43,F,Ciclyn,Solteiro(a)
2023-10-23,Power Girls,Setubal,45,F,Ciclyn,Divorciado(a)
2023-10-23,Power Girls,Setubal,48,F,Ciclyn,Viúvo(a)
2023-10-23,Power Girls,Espinho,37,M,Yoga,Casado(a)
2023-10-23,Power Girls,Gondomar,62,F,Musculação,Solteiro(a)
2023-10-23,Power Girls,Espinho,40,M,Musculação,Casado(a)
2023-10-23,Power Girls,Matosinhos,57,M,Ciclyn,Solteiro(a)
2023-10-24,Power Girls,Espinho,37,F,Ciclyn,Solteiro(a)
2023-10-24,Power Girls,Setubal,40,F,Yoga,Solteiro(a)
2023-10-24,Power Girls,Setubal,49,M,Ciclyn,Casado(a)
2023-10-24,Power Girls,Espinho,52,F,Musculação,Casado(a)
2023-10-24,Power Girls,Setubal,57,F,Musculação,Solteiro(a)
2023-10-25,Power Girls,Espinho,40,F,Yoga,Solteiro(a)
2023-10-25,Power Girls,Matosinhos,40,F,Yoga,Casado(a)
2023-10-25,Power Girls,Matosinhos,54,F,Musculação,Solteiro(a)
2023-10-25,Power Girls,Matosinhos,54,F,Ciclyn,Solteiro(a)
2023-10-25,Power Girls,Matosinhos,43,F,Musculação,Divorciado(a)
2023-10-25,Power Girls,Setubal,62,M,Yoga,Solteiro(a)
2023-10-25,Power Girls,Setubal,42,M,Musculação,Casado(a)
2023-10-25,Power Girls,Gondomar,63,F,Musculação,Solteiro(a)
2023-10-26,Power Girls,Espinho,47,M,Ciclyn,Casado(a)
2023-10-26,Power Girls,Espinho,42,F,Yoga,Solteiro(a)
2023-10-26,Power Girls,Gondomar,61,F,Ciclyn,Solteiro(a)
2023-10-26,Power Girls,Setubal,58,F,Ciclyn,Casado(a)
2023-10-27,Power Girls,Espinho,56,F,Yoga,Solteiro(a)
2023-10-27,Power Girls,Espinho,61,F,Musculação,Solteiro(a)
2023-10-27,Power Girls,Matosinhos,36,F,Ciclyn,Casado(a)
2023-10-27,Power Girls,Espinho,64,M,Musculação,Casado(a)
2023-10-27,Power Girls,Setubal,43,M,Ciclyn,Solteiro(a)
2023-10-27,Power Girls,Gondomar,49,F,Musculação,Casado(a)
2023-10-27,Power Girls,Gondomar,38,F,Yoga,Casado(a)
2023-10-28,Power Girls,Setubal,63,F,Yoga,Divorciado(a)
2023-10-28,Power Girls,Matosinhos,46,F,Musculação,Solteiro(a)
2023-10-28,Power Girls,Espinho,60,F,Musculação,Solteiro(a)
2023-10-28,Power Girls,Gondomar,57,F,Yoga,Casado(a)
2023-10-28,Power Girls,Espinho,46,F,Musculação,Divorciado(a)
2023-10-28,Power Girls,Espinho,52,M,Yoga,Divorciado(a)
2023-10-29,Power Girls,Gondomar,57,F,Ciclyn,Solteiro(a)
2023-10-29,Power Girls,Matosinhos,41,F,Musculação,Solteiro(a)
2023-10-29,Power Girls,Espinho,62,F,Yoga,Casado(a)
2023-10-30,Power Girls,Gondomar,49,F,Ciclyn,Divorciado(a)
2023-10-30,Power Girls,Espinho,55,F,Musculação,Solteiro(a)
2023-10-30,Power Girls,Gondomar,36,F,Ciclyn,Viúvo(a)
2023-10-30,Power Girls,Espinho,59,M,Ciclyn,Casado(a)
2023-10-30,Power Girls,Espinho,53,F,Ciclyn,Solteiro(a)
2023-10-31,Power Girls,Espinho,45,M,Yoga,Casado(a)
2023-10-31,Power Girls,Matosinhos,53,F,Yoga,Solteiro(a)
2023-10-31,Power Girls,Espinho,58,F,Ciclyn,Divorciado(a)
2023-10-31,Power Girls,Gondomar,56,M,Musculação,Casado(a)
2023-10-31,Power Girls,Gondomar,35,F,Ciclyn,Casado(a)
2023-10-31,Power Girls,Gondomar,58,F,Yoga,Casado(a)
2023-10-31,Power Girls,Setubal,35,F,Musculação,Solteiro(a)
2023-10-31,Power Girls,Setubal,64,F,Musculação,Casado(a)
2023-10-31,Power Girls,Setubal,45,M,Ciclyn,Solteiro(a)
2023-10-31,Power Girls,Espinho,59,M,Ciclyn,Casado(a)
2023-11-01,Power Girls,Matosinhos,46,F,Yoga,Casado(a)
2023-11-01,Power Girls,Espinho,55,F,Ciclyn,Viúvo(a)
2023-11-01,Power Girls,Matosinhos,62,F,Yoga,Solteiro(a)
2023-11-01,Power Girls,Gondomar,46,F,Yoga,Viúvo(a)
2023-11-01,Power Girls,Espinho,47,F,Ciclyn,Solteiro(a)
2023-11-01,Power Girls,Gondomar,60,M,Yoga,Divorciado(a)
2023-11-01,Power Girls,Setubal,59,F,Ciclyn,Solteiro(a)
2023-11-01,Power Girls,Setubal,43,M,Musculação,Casado(a)
2023-11-01,Power Girls,Espinho,54,F,Yoga,Casado(a)
2023-11-01,Power Girls,Espinho,62,F,Musculação,Casado(a)
2023-11-02,Power Girls,Gondomar,40,M,Ciclyn,Solteiro(a)
2023-11-02,Power Girls,Espinho,47,F,Yoga,Casado(a)
2023-11-02,Power Girls,Espinho,59,M,Yoga,Divorciado(a)
2023-11-02,Power Girls,Gondomar,45,F,Ciclyn,Casado(a)
2023-11-02,Power Girls,Setubal,58,F,Yoga,Solteiro(a)
2023-11-03,Power Girls,Gondomar,37,F,Yoga,Casado(a)
2023-11-03,Power Girls,Gondomar,61,M,Musculação,Casado(a)
2023-11-03,Power Girls,Gondomar,53,F,Ciclyn,Divorciado(a)
2023-11-03,Power Girls,Matosinhos,56,F,Musculação,Casado(a)
2023-11-03,Power Girls,Espinho,48,F,Musculação,Solteiro(a)
2023-11-03,Power Girls,Matosinhos,60,F,Musculação,Solteiro(a)
2023-11-03,Power Girls,Espinho,35,F,Ciclyn,Viúvo(a)
2023-11-03,Power Girls,Matosinhos,43,M,Musculação,Divorciado(a)
2023-11-04,Power Girls,Gondomar,37,F,Musculação,Solteiro(a)
2023-11-04,Power Girls,Espinho,51,F,Ciclyn,Casado(a)
2023-11-04,Power Girls,Matosinhos,58,F,Ciclyn,Solteiro(a)
2023-11-04,Power Girls,Setubal,51,F,Musculação,Solteiro(a)
2023-11-05,Power Girls,Setubal,50,F,Musculação,Casado(a)
2023-11-05,Power Girls,Espinho,43,F,Musculação,Solteiro(a)
2023-11-05,Power Girls,Setubal,41,F,Musculação,Solteiro(a)
2023-11-06,Power Girls,Gondomar,41,F,Ciclyn,Divorciado(a)
2023-11-06,Power Girls,Gondomar,52,F,Musculação,Casado(a)
2023-11-06,Power Girls,Espinho,47,F,Musculação,Divorciado(a)
2023-11-07,Power Girls,Setubal,53,F,Ciclyn,Divorciado(a)
2023-11-07,Power Girls,Gondomar,49,M,Ciclyn,Casado(a)
2023-11-07,Power Girls,Gondomar,39,M,Yoga,Viúvo(a)
2023-11-07,Power Girls,Matosinhos,54,M,Ciclyn,Divorciado(a)
2023-11-07,Power Girls,Setubal,41,F,Yoga,Solteiro(a)
2023-11-08,Power Girls,Espinho,44,M,Musculação,Casado(a)
2023-11-08,Power Girls,Espinho,59,F,Ciclyn,Solteiro(a)
2023-11-08,Power Girls,Espinho,57,M,Ciclyn,Casado(a)
2023-11-08,Power Girls,Setubal,35,F,Musculação,Viúvo(a)
2023-11-08,Power Girls,Espinho,56,M,Ciclyn,Casado(a)
2023-11-08,Power Girls,Setubal,53,F,Ciclyn,Solteiro(a)
2023-11-09,Power Girls,Matosinhos,53,F,Musculação,Solteiro(a)
2023-11-09,Power Girls,Matosinhos,60,M,Ciclyn,Solteiro(a)
2023-11-09,Power Girls,Gondomar,44,F,Ciclyn,Solteiro(a)
2023-11-09,Power Girls,Setubal,59,M,Yoga,Casado(a)
2023-11-09,Power Girls,Gondomar,60,F,Ciclyn,Solteiro(a)
2023-11-09,Power Girls,Gondomar,41,F,Musculação,Solteiro(a)
2023-11-09,Power Girls,Setubal,57,F,Musculação,Viúvo(a)
2023-11-10,Power Girls,Gondomar,35,F,Ciclyn,Casado(a)
2023-11-10,Power Girls,Matosinhos,47,F,Ciclyn,Casado(a)
2023-11-10,Power Girls,Espinho,60,F,Musculação,Solteiro(a)
2023-11-10,Power Girls,Gondomar,62,F,Yoga,Casado(a)
2023-11-11,Power Girls,Espinho,39,M,Musculação,Viúvo(a)
2023-11-11,Power Girls,Espinho,35,F,Musculação,Casado(a)
2023-11-11,Power Girls,Gondomar,35,M,Musculação,Solteiro(a)
2023-11-11,Power Girls,Matosinhos,63,F,Yoga,Viúvo(a)
2023-11-11,Power Girls,Matosinhos,44,F,Musculação,Solteiro(a)
2023-11-11,Power Girls,Gondomar,45,F,Musculação,Solteiro(a)
2023-11-11,Power Girls,Espinho,46,F,Musculação,Solteiro(a)
2023-11-11,Power Girls,Gondomar,58,F,Musculação,Solteiro(a)
2023-11-11,Power Girls,Espinho,62,M,Ciclyn,Solteiro(a)
2023-11-12,Power Girls,Setubal,51,F,Musculação,Casado(a)
2023-11-12,Power Girls,Setubal,60,F,Musculação,Solteiro(a)
2023-11-12,Power Girls,Espinho,63,F,Musculação,Casado(a)
2023-11-12,Power Girls,Matosinhos,51,F,Musculação,Casado(a)
2023-11-12,Power Girls,Setubal,51,M,Yoga,Solteiro(a)
2023-11-12,Power Girls,Espinho,36,F,Yoga,Casado(a)
2023-11-12,Power Girls,Setubal,45,M,Ciclyn,Casado(a)
2023-11-13,Power Girls,Espinho,63,F,Musculação,Solteiro(a)
2023-11-13,Power Girls,Matosinhos,36,M,Ciclyn,Viúvo(a)
2023-11-13,Power Girls,Setubal,39,F,Ciclyn,Solteiro(a)
2023-11-13,Power Girls,Espinho,45,M,Ciclyn,Viúvo(a)
2023-11-13,Power Girls,Gondomar,52,M,Yoga,Divorciado(a)
2023-11-13,Power Girls,Setubal,41,F,Yoga,Viúvo(a)
2023-11-13,Power Girls,Gondomar,47,F,Ciclyn,Casado(a)
2023-11-13,Power Girls,Gondomar,62,F,Yoga,Casado(a)
2023-11-13,Power Girls,Setubal,35,F,Ciclyn,Casado(a)
2023-11-13,Power Girls,Setubal,47,F,Musculação,Viúvo(a)
2023-11-14,Power Girls,Setubal,40,F,Yoga,Solteiro(a)
2023-11-14,Power Girls,Gondomar,42,F,Ciclyn,Divorciado(a)
2023-11-14,Power Girls,Matosinhos,35,F,Yoga,Casado(a)
2023-11-14,Power Girls,Setubal,55,M,Ciclyn,Divorciado(a)
2023-11-14,Power Girls,Setubal,46,M,Yoga,Casado(a)
2023-11-14,Power Girls,Matosinhos,63,F,Musculação,Viúvo(a)
2023-11-14,Power Girls,Espinho,50,M,Yoga,Casado(a)
2023-11-14,Power Girls,Gondomar,56,F,Ciclyn,Solteiro(a)
2023-11-14,Power Girls,Espinho,42,F,Ciclyn,Casado(a)
2023-11-15,Power Girls,Setubal,62,F,Ciclyn,Divorciado(a)
2023-11-15,Power Girls,Gondomar,49,F,Yoga,Casado(a)
2023-11-15,Power Girls,Gondomar,64,F,Yoga,Solteiro(a)
2023-11-15,Power Girls,Matosinhos,42,F,Ciclyn,Casado(a)
2023-11-15,Power Girls,Setubal,63,F,Yoga,Casado(a)
2023-11-15,Power Girls,Matosinhos,40,M,Ciclyn,Casado(a)
2023-11-15,Power Girls,Matosinhos,61,F,Ciclyn,Casado(a)
2023-11-15,Power Girls,Matosinhos,43,F,Musculação,Solteiro(a)
2023-11-16,Power Girls,Matosinhos,39,F,Yoga,Casado(a)
2023-11-16,Power Girls,Matosinhos,51,F,Yoga,Casado(a)
2023-11-16,Power Girls,Espinho,46,M,Musculação,Casado(a)
2023-11-16,Power Girls,Setubal,58,F,Ciclyn,Casado(a)
2023-11-16,Power Girls,Setubal,46,M,Ciclyn,Solteiro(a)
2023-11-17,Power Girls,Matosinhos,48,F,Yoga,Casado(a)
2023-11-17,Power Girls,Setubal,49,F,Yoga,Solteiro(a)
2023-11-17,Power Girls,Matosinhos,36,M,Musculação,Casado(a)
2023-11-17,Power Girls,Gondomar,48,F,Musculação,Divorciado(a)
2023-11-17,Power Girls,Setubal,42,F,Musculação,Solteiro(a)
2023-11-17,Power Girls,Gondomar,54,F,Ciclyn,Divorciado(a)
2023-11-18,Power Girls,Matosinhos,53,F,Musculação,Solteiro(a)
2023-11-18,Power Girls,Espinho,39,M,Musculação,Divorciado(a)
2023-11-18,Power Girls,Gondomar,63,M,Ciclyn,Casado(a)
2023-11-18,Power Girls,Gondomar,64,F,Musculação,Casado(a)
2023-11-18,Power Girls,Setubal,55,F,Yoga,Divorciado(a)
2023-11-19,Power Girls,Espinho,56,F,Musculação,Casado(a)
2023-11-19,Power Girls,Setubal,43,F,Ciclyn,Casado(a)
2023-11-19,Power Girls,Setubal,63,F,Yoga,Divorciado(a)
2023-11-19,Power Girls,Matosinhos,45,F,Musculação,Viúvo(a)
2023-11-19,Power Girls,Espinho,61,M,Musculação,Viúvo(a)
2023-11-19,Power Girls,Gondomar,60,F,Ciclyn,Solteiro(a)
2023-11-19,Power Girls,Gondomar,42,F,Musculação,Solteiro(a)
2023-11-19,Power Girls,Gondomar,50,F,Musculação,Casado(a)
2023-11-19,Power Girls,Matosinhos,64,M,Musculação,Casado(a)
2023-11-19,Power Girls,Matosinhos,49,F,Ciclyn,Casado(a)
2023-11-20,Power Girls,Setubal,56,F,Ciclyn,Solteiro(a)
2023-11-20,Power Girls,Espinho,45,F,Musculação,Casado(a)
2023-11-20,Power Girls,Espinho,36,F,Musculação,Solteiro(a)
2023-11-20,Power Girls,Setubal,37,M,Musculação,Casado(a)
2023-11-20,Power Girls,Gondomar,55,M,Ciclyn,Viúvo(a)
2023-11-20,Power Girls,Matosinhos,61,F,Musculação,Viúvo(a)
2023-11-21,Power Girls,Espinho,60,F,Yoga,Casado(a)
2023-11-21,Power Girls,Setubal,40,M,Yoga,Casado(a)
2023-11-21,Power Girls,Espinho,55,M,Yoga,Casado(a)
2023-11-21,Power Girls,Matosinhos,50,F,Yoga,Casado(a)
2023-11-21,Power Girls,Gondomar,45,F,Musculação,Casado(a)
2023-11-22,Power Girls,Espinho,37,M,Yoga,Divorciado(a)
2023-11-22,Power Girls,Gondomar,48,F,Ciclyn,Viúvo(a)
2023-11-22,Power Girls,Espinho,62,F,Ciclyn,Solteiro(a)
2023-11-23,Power Girls,Setubal,39,M,Ciclyn,Casado(a)
2023-11-23,Power Girls,Espinho,64,F,Musculação,Solteiro(a)
2023-11-23,Power Girls,Matosinhos,42,M,Ciclyn,Casado(a)
2023-11-23,Power Girls,Espinho,52,M,Musculação,Viúvo(a)
2023-11-23,Power Girls,Matosinhos,59,F,Ciclyn,Casado(a)
2023-11-24,Power Girls,Setubal,41,F,Ciclyn,Casado(a)
2023-11-24,Power Girls,Setubal,44,F,Musculação,Solteiro(a)
2023-11-24,Power Girls,Setubal,64,M,Yoga,Casado(a)
2023-11-24,Power Girls,Setubal,37,F,Musculação,Solteiro(a)
2023-11-25,Power Girls,Gondomar,60,F,Ciclyn,Solteiro(a)
2023-11-25,Power Girls,Matosinhos,41,F,Musculação,Casado(a)
2023-11-25,Power Girls,Espinho,61,M,Musculação,Solteiro(a)
2023-11-26,Power Girls,Espinho,40,F,Musculação,Solteiro(a)
2023-11-26,Power Girls,Matosinhos,42,F,Musculação,Casado(a)
2023-11-26,Power Girls,Setubal,40,M,Musculação,Viúvo(a)
2023-11-26,Power Girls,Matosinhos,38,M,Yoga,Casado(a)
2023-11-26,Power Girls,Setubal,49,F,Ciclyn,Viúvo(a)
2023-11-26,Power Girls,Setubal,61,F,Musculação,Solteiro(a)
2023-11-26,Power Girls,Gondomar,37,F,Yoga,Solteiro(a)
2023-11-26,Power Girls,Espinho,37,F,Ciclyn,Casado(a)
2023-11-26,Power Girls,Espinho,39,F,Ciclyn,Casado(a)
2023-11-27,Power Girls,Matosinhos,52,M,Yoga,Casado(a)
2023-11-27,Power Girls,Matosinhos,50,F,Yoga,Viúvo(a)
2023-11-27,Power Girls,Matosinhos,60,M,Yoga,Solteiro(a)
2023-11-27,Power Girls,Espinho,37,M,Yoga,Viúvo(a)
2023-11-27,Power Girls,Setubal,35,M,Yoga,Solteiro(a)
2023-11-27,Power Girls,Matosinhos,58,F,Yoga,Casado(a)
2023-11-27,Power Girls,Gondomar,44,F,Musculação,Casado(a)
2023-11-27,Power Girls,Matosinhos,63,M,Ciclyn,Casado(a)
2023-11-27,Power Girls,Espinho,55,F,Yoga,Solteiro(a)
2023-11-27,Power Girls,Setubal,43,F,Ciclyn,Solteiro(a)
2023-11-28,Power Girls,Gondomar,38,M,Yoga,Divorciado(a)
