Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2023-10-05,Fitness Up,Gondomar,27,M,Yoga,Casado(a)
2023-10-05,Fitness Up,Espinho,23,F,Ciclyn,Solteiro(a)
2023-10-05,Fitness Up,Espinho,19,F,Ciclyn,Casado(a)
2023-10-05,Fitness Up,Setubal,30,M,Musculação,Casado(a)
2023-10-05,Fitness Up,Matosinhos,32,F,Musculação,Solteiro(a)
2023-10-05,Fitness Up,Matosinhos,21,F,Ciclyn,Solteiro(a)
2023-10-05,Fitness Up,Setubal,30,M,Musculação,Viúvo(a)
2023-10-05,Fitness Up,Matosinhos,19,M,Musculação,Viúvo(a)
2023-10-06,Fitness Up,Espinho,31,M,Yoga,Solteiro(a)
2023-10-06,Fitness Up,Matosinhos,20,F,Yoga,Solteiro(a)
2023-10-06,Fitness Up,Espinho,31,F,Ciclyn,Solteiro(a)
2023-10-06,Fitness Up,Matosinhos,21,M,Yoga,Solteiro(a)
2023-10-06,Fitness Up,Espinho,28,M,Ciclyn,Casado(a)
2023-10-06,Fitness Up,Matosinhos,25,F,Musculação,Solteiro(a)
2023-10-06,Fitness Up,Espinho,29,M,Musculação,Casado(a)
2023-10-06,Fitness Up,Espinho,21,M,Musculação,Casado(a)
2023-10-07,Fitness Up,Gondomar,28,M,Musculação,Solteiro(a)
2023-10-07,Fitness Up,Espinho,22,M,Ciclyn,Solteiro(a)
2023-10-07,Fitness Up,Gondomar,18,M,Yoga,Casado(a)
2023-10-07,Fitness Up,Matosinhos,29,F,Ciclyn,Divorciado(a)
2023-10-07,Fitness Up,Espinho,23,M,Ciclyn,Casado(a)
2023-10-07,Fitness Up,Matosinhos,30,M,Musculação,Viúvo(a)
2023-10-07,Fitness Up,Setubal,29,M,Yoga,Solteiro(a)
2023-10-07,Fitness Up,Espinho,29,F,Musculação,Solteiro(a)
2023-10-07,Fitness Up,Espinho,22,F,Yoga,Solteiro(a)
2023-10-08,Fitness Up,Matosinhos,21,F,Yoga,Divorciado(a)
2023-10-08,Fitness Up,Gondomar,33,F,Yoga,Solteiro(a)
2023-10-08,Fitness Up,Matosinhos,22,F,Ciclyn,Solteiro(a)
2023-10-08,Fitness Up,Gondomar,34,M,Ciclyn,Solteiro(a)
2023-10-09,Fitness Up,Matosinhos,29,F,Musculação,Solteiro(a)
2023-10-09,Fitness Up,Matosinhos,19,M,Musculação,Casado(a)
2023-10-09,Fitness Up,Espinho,21,M,Musculação,Casado(a)
2023-10-09,Fitness Up,Matosinhos,34,M,Yoga,Divorciado(a)
2023-10-09,Fitness Up,Espinho,24,M,Musculação,Casado(a)
2023-10-09,Fitness Up,Matosinhos,30,M,Yoga,Solteiro(a)
2023-10-09,Fitness Up,Matosinhos,31,F,Yoga,Solteiro(a)
2023-10-09,Fitness Up,Matosinhos,18,F,Musculação,Viúvo(a)
2023-10-09,Fitness Up,Espinho,21,F,Yoga,Solteiro(a)
2023-10-10,Fitness Up,Matosinhos,28,F,Yoga,Solteiro(a)
2023-10-10,Fitness Up,Gondomar,19,M,Yoga,Viúvo(a)
2023-10-10,Fitness Up,Setubal,34,M,Yoga,Casado(a)
2023-10-10,Fitness Up,Gondomar,32,M,Musculação,Solteiro(a)
2023-10-10,Fitness Up,Gondomar,23,F,Musculação,Viúvo(a)
2023-10-10,Fitness Up,Gondomar,27,F,Musculação,Viúvo(a)
2023-10-10,Fitness Up,Gondomar,21,F,Musculação,Solteiro(a)
2023-10-10,Fitness Up,Espinho,31,M,Musculação,Viúvo(a)
2023-10-10,Fitness Up,Espinho,26,F,Yoga,Casado(a)
2023-10-11,Fitness Up,Setubal,25,M,Musculação,Solteiro(a)
2023-10-11,Fitness Up,Espinho,31,M,Yoga,Casado(a)
2023-10-11,Fitness Up,Matosinhos,25,F,Ciclyn,Casado(a)
2023-10-12,Fitness Up,Matosinhos,20,M,Ciclyn,Solteiro(a)
2023-10-12,Fitness Up,Espinho,32,M,Yoga,Casado(a)
2023-10-12,Fitness Up,Matosinhos,23,F,Musculação,Solteiro(a)
2023-10-12,Fitness Up,Gondomar,22,M,Ciclyn,Casado(a)
2023-10-13,Fitness Up,Gondomar,23,F,Yoga,Solteiro(a)
2023-10-13,Fitness Up,Espinho,28,M,Musculação,Divorciado(a)
2023-10-13,Fitness Up,Setubal,33,M,Ciclyn,Divorciado(a)
2023-10-13,Fitness Up,Gondomar,22,F,Yoga,Casado(a)
2023-10-13,Fitness Up,Espinho,29,F,Ciclyn,Solteiro(a)
2023-10-13,Fitness Up,Matosinhos,32,M,Yoga,Solteiro(a)
2023-10-13,Fitness Up,Gondomar,22,M,Ciclyn,Solteiro(a)
2023-10-13,Fitness Up,Setubal,20,F,Yoga,Solteiro(a)
2023-10-13,Fitness Up,Espinho,30,F,Ciclyn,Casado(a)
2023-10-13,Fitness Up,Matosinhos,24,F,Ciclyn,Solteiro(a)
2023-10-14,Fitness Up,Gondomar,20,M,Yoga,Solteiro(a)
2023-10-14,Fitness Up,Espinho,28,F,Yoga,Casado(a)
2023-10-14,Fitness Up,Matosinhos,21,M,Ciclyn,Solteiro(a)
2023-10-15,Fitness Up,Gondomar,28,M,Musculação,Viúvo(a)
2023-10-15,Fitness Up,Matosinhos,34,F,Yoga,Casado(a)
2023-10-15,Fitness Up,Gondomar,18,F,Ciclyn,Solteiro(a)
2023-10-15,Fitness Up,Matosinhos,18,M,Yoga,Casado(a)
2023-10-16,Fitness Up,Gondomar,19,M,Musculação,Casado(a)
2023-10-16,Fitness Up,Gondomar,25,M,Musculação,Casado(a)
2023-10-16,Fitness Up,Espinho,32,M,Ciclyn,Viúvo(a)
2023-10-16,Fitness Up,Matosinhos,27,F,Musculação,Solteiro(a)
2023-10-16,Fitness Up,Gondomar,19,M,Yoga,Casado(a)
2023-10-16,Fitness Up,Matosinhos,33,M,Ciclyn,Solteiro(a)
2023-10-16,Fitness Up,Matosinhos,28,M,Yoga,Divorciado(a)
2023-10-16,Fitness Up,Gondomar,30,F,Yoga,Casado(a)
2023-10-17,Fitness Up,Espinho,24,F,Ciclyn,Solteiro(a)
2023-10-17,Fitness Up,Espinho,30,F,Musculação,Casado(a)
2023-10-17,Fitness Up,Matosinhos,30,F,Musculação,Solteiro(a)
2023-10-18,Fitness Up,Matosinhos,23,F,Musculação,Solteiro(a)
2023-10-18,Fitness Up,Gondomar,25,F,Ciclyn,Divorciado(a)
2023-10-18,Fitness Up,Gondomar,18,F,Ciclyn,Solteiro(a)
2023-10-18,Fitness Up,Gondomar,30,M,Ciclyn,Solteiro(a)
2023-10-18,Fitness Up,Gondomar,22,F,Yoga,Casado(a)
2023-10-18,Fitness Up,Gondomar,22,F,Yoga,Casado(a)
2023-10-18,Fitness Up,Matosinhos,30,M,Yoga,Casado(a)
2023-10-18,Fitness Up,Gondomar,30,F,Yoga,Solteiro(a)
2023-10-18,Fitness Up,Setubal,32,M,Ciclyn,Casado(a)
2023-10-18,Fitness Up,Setubal,31,M,Ciclyn,Viúvo(a)
2023-10-19,Fitness Up,Matosinhos,21,M,Musculação,Casado(a)
2023-10-19,Fitness Up,Setubal,32,F,Ciclyn,Solteiro(a)
2023-10-19,Fitness Up,Gondomar,26,F,Musculação,Solteiro(a)
2023-10-19,Fitness Up,Setubal,21,M,Ciclyn,Casado(a)
2023-10-19,Fitness Up,Setubal,30,M,Ciclyn,Casado(a)
2023-10-19,Fitness Up,Espinho,23,M,Musculação,Casado(a)
2023-10-19,Fitness Up,Gondomar,25,F,Ciclyn,Solteiro(a)
2023-10-19,Fitness Up,Matosinhos,25,F,Ciclyn,Solteiro(a)
2023-10-19,Fitness Up,Matosinhos,31,F,Musculação,Casado(a)
2023-10-19,Fitness Up,Gondomar,24,F,Ciclyn,Viúvo(a)
2023-10-20,Fitness Up,Espinho,22,F,Yoga,Solteiro(a)
2023-10-20,Fitness Up,Setubal,27,M,Yoga,Casado(a)
2023-10-20,Fitness Up,Espinho,21,F,Ciclyn,Solteiro(a)
2023-10-20,Fitness Up,Matosinhos,23,F,Yoga,Casado(a)
2023-10-20,Fitness Up,Setubal,18,F,Musculação,Solteiro(a)
2023-10-20,Fitness Up,Gondomar,29,M,Musculação,Casado(a)
2023-10-20,Fitness Up,Espinho,30,F,Musculação,Casado(a)
2023-10-20,Fitness Up,Matosinhos,23,F,Yoga,Casado(a)
2023-10-20,Fitness Up,Espinho,25,M,Ciclyn,Solteiro(a)
2023-10-20,Fitness Up,Gondomar,23,M,Ciclyn,Solteiro(a)
2023-10-21,Fitness Up,Gondomar,25,F,Yoga,Solteiro(a)
2023-10-21,Fitness Up,Matosinhos,26,F,Musculação,Casado(a)
2023-10-21,Fitness Up,Espinho,28,F,Yoga,Divorciado(a)
2023-10-21,Fitness Up,Gondomar,30,M,Ciclyn,Viúvo(a)
2023-10-21,Fitness Up,Matosinhos,30,M,Yoga,Casado(a)
2023-10-22,Fitness Up,Espinho,30,F,Musculação,Solteiro(a)
2023-10-22,Fitness Up,Setubal,20,F,Yoga,Solteiro(a)
2023-10-22,Fitness Up,Matosinhos,19,F,Musculação,Divorciado(a)
2023-10-22,Fitness Up,Gondomar,28,F,Ciclyn,Casado(a)
2023-10-22,Fitness Up,Setubal,18,F,Yoga,Solteiro(a)
2023-10-22,Fitness Up,Matosinhos,22,F,Musculação,Solteiro(a)
2023-10-22,Fitness Up,Gondomar,20,M,Yoga,Casado(a)
2023-10-23,Fitness Up,Setubal,19,M,Ciclyn,Casado(a)
2023-10-23,Fitness Up,Setubal,23,M,Yoga,Solteiro(a)
2023-10-23,Fitness Up,Espinho,30,F,Yoga,Casado(a)
2023-10-23,Fitness Up,Setubal,24,F,Yoga,Solteiro(a)
2023-10-24,Fitness Up,Espinho,25,F,Yoga,Casado(a)
2023-10-24,Fitness Up,Matosinhos,19,M,Ciclyn,Casado(a)
2023-10-24,Fitness Up,Espinho,30,F,Yoga,Solteiro(a)
2023-10-24,Fitness Up,Gondomar,18,M,Ciclyn,Solteiro(a)
2023-10-24,Fitness Up,Setubal,18,M,Yoga,Casado(a)
2023-10-24,Fitness Up,Setubal,29,F,Musculação,Casado(a)
2023-10-24,Fitness Up,Espinho,19,F,Musculação,Solteiro(a)
2023-10-24,Fitness Up,Setubal,30,M,Musculação,Divorciado(a)
2023-10-24,Fitness Up,Setubal,27,M,Ciclyn,Casado(a)
2023-10-24,Fitness Up,Setubal,21,F,Yoga,Casado(a)
2023-10-25,Fitness Up,Matosinhos,19,M,Ciclyn,Casado(a)
2023-10-25,Fitness Up,Setubal,26,F,Ciclyn,Solteiro(a)
2023-10-25,Fitness Up,Gondomar,18,M,Ciclyn,Casado(a)
2023-10-25,Fitness Up,Matosinhos,30,M,Musculação,Solteiro(a)
2023-10-26,Fitness Up,Setubal,19,M,Musculação,Solteiro(a)
2023-10-26,Fitness Up,Gondomar,34,F,Yoga,Solteiro(a)
2023-10-26,Fitness Up,Matosinhos,25,M,Ciclyn,Solteiro(a)
2023-10-26,Fitness Up,Matosinhos,18,M,Ciclyn,Solteiro(a)
2023-10-26,Fitness Up,Matosinhos,30,F,Yoga,Casado(a)
2023-10-26,Fitness Up,Matosinhos,20,M,Musculação,Solteiro(a)
2023-10-26,Fitness Up,Gondomar,25,F,Musculação,Solteiro(a)
2023-10-26,Fitness Up,Gondomar,19,F,Yoga,Solteiro(a)
2023-10-26,Fitness Up,Espinho,26,F,Musculação,Solteiro(a)
2023-10-27,Fitness Up,Setubal,23,F,Yoga,Casado(a)
2023-10-27,Fitness Up,Matosinhos,34,F,Ciclyn,Solteiro(a)
2023-10-27,Fitness Up,Matosinhos,26,F,Ciclyn,Casado(a)
2023-10-27,Fitness Up,Setubal,18,F,Musculação,Divorciado(a)
2023-10-27,Fitness Up,Gondomar,28,F,Yoga,Casado(a)
2023-10-27,Fitness Up,Matosinhos,29,M,Musculação,Viúvo(a)
2023-10-27,Fitness Up,Gondomar,20,M,Musculação,Divorciado(a)
2023-10-27,Fitness Up,Gondomar,32,M,Yoga,Casado(a)
2023-10-27,Fitness Up,Setubal,26,F,Ciclyn,Casado(a)
2023-10-27,Fitness Up,Setubal,25,F,Ciclyn,Casado(a)
2023-10-28,Fitness Up,Setubal,22,F,Ciclyn,Casado(a)
2023-10-28,Fitness Up,Espinho,31,M,Musculação,Viúvo(a)
2023-10-28,Fitness Up,Espinho,25,M,Musculação,Solteiro(a)
2023-10-28,Fitness Up,Setubal,18,M,Musculação,Solteiro(a)
2023-10-29,Fitness Up,Gondomar,25,F,Musculação,Casado(a)
2023-10-29,Fitness Up,Matosinhos,20,M,Yoga,Casado(a)
2023-10-29,Fitness Up,Setubal,20,M,Musculação,Solteiro(a)
2023-10-29,Fitness Up,Espinho,22,M,Yoga,Solteiro(a)
2023-10-29,Fitness Up,Gondomar,31,M,Ciclyn,Solteiro(a)
2023-10-29,Fitness Up,Setubal,29,M,Yoga,Solteiro(a)
2023-10-30,Fitness Up,Gondomar,25,M,Musculação,Divorciado(a)
2023-10-30,Fitness Up,Matosinhos,29,F,Ciclyn,Casado(a)
2023-10-30,Fitness Up,Matosinhos,33,F,Yoga,Casado(a)
2023-10-30,Fitness Up,Setubal,18,M,Yoga,Divorciado(a)
2023-10-30,Fitness Up,Matosinhos,24,M,Musculação,Casado(a)
2023-10-30,Fitness Up,Espinho,32,M,Musculação,Solteiro(a)
2023-10-31,Fitness Up,Espinho,34,M,Musculação,Casado(a)
2023-10-31,Fitness Up,Espinho,30,F,Ciclyn,Divorciado(a)
2023-10-31,Fitness Up,Setubal,22,F,Yoga,Solteiro(a)
2023-11-01,Fitness Up,Setubal,31,F,Yoga,Viúvo(a)
2023-11-01,Fitness Up,Setubal,29,F,Yoga,Divorciado(a)
2023-11-01,Fitness Up,Gondomar,22,F,Yoga,Viúvo(a)
2023-11-01,Fitness Up,Matosinhos,22,M,Musculação,Solteiro(a)
2023-11-01,Fitness Up,Gondomar,27,F,Ciclyn,Solteiro(a)
2023-11-01,Fitness Up,Matosinhos,21,M,Yoga,Casado(a)
2023-11-01,Fitness Up,Gondomar,29,M,Yoga,Solteiro(a)
2023-11-01,Fitness Up,Gondomar,34,F,Musculação,Viúvo(a)
2023-11-02,Fitness Up,Matosinhos,24,M,Yoga,Casado(a)
2023-11-02,Fitness Up,Setubal,31,F,Ciclyn,Casado(a)
2023-11-02,Fitness Up,Matosinhos,34,M,Ciclyn,Solteiro(a)
2023-11-02,Fitness Up,Matosinhos,24,F,Yoga,Viúvo(a)
2023-11-02,Fitness Up,Gondomar,32,M,Ciclyn,Casado(a)
2023-11-03,Fitness Up,Espinho,19,F,Musculação,Casado(a)
2023-11-03,Fitness Up,Espinho,25,F,Yoga,Casado(a)
2023-11-03,Fitness Up,Setubal,26,M,Yoga,Divorciado(a)
2023-11-04,Fitness Up,Espinho,18,F,Yoga,Viúvo(a)
2023-11-04,Fitness Up,Matosinhos,33,M,Ciclyn,Solteiro(a)
2023-11-04,Fitness Up,Matosinhos,30,F,Musculação,Casado(a)
2023-11-04,Fitness Up,Gondomar,34,F,Yoga,Casado(a)
2023-11-04,Fitness Up,Matosinhos,19,F,Musculação,Solteiro(a)
2023-11-04,Fitness Up,Matosinhos,29,M,Musculação,Solteiro(a)
2023-11-04,Fitness Up,Gondomar,26,F,Musculação,Viúvo(a)
2023-11-04,Fitness Up,Gondomar,19,F,Yoga,Solteiro(a)
2023-11-04,Fitness Up,Setubal,28,M,Musculação,Solteiro(a)
2023-11-05,Fitness Up,Setubal,22,M,Musculação,Casado(a)
2023-11-05,Fitness Up,Setubal,32,F,Yoga,Casado(a)
2023-11-05,Fitness Up,Setubal,21,M,Musculação,Solteiro(a)
2023-11-05,Fitness Up,Gondomar,26,F,Musculação,Casado(a)
2023-11-05,Fitness Up,Setubal,22,M,Ciclyn,Viúvo(a)
2023-11-06,Fitness Up,Espinho,18,F,Musculação,Casado(a)
2023-11-06,Fitness Up,Setubal,21,F,Ciclyn,Casado(a)
2023-11-06,Fitness Up,Matosinhos,23,M,Ciclyn,Viúvo(a)
2023-11-06,Fitness Up,Gondomar,23,F,Yoga,Viúvo(a)
2023-11-06,Fitness Up,Matosinhos,28,M,Ciclyn,Casado(a)
2023-11-06,Fitness Up,Matosinhos,22,F,Yoga,Solteiro(a)
2023-11-06,Fitness Up,Matosinhos,24,F,Yoga,Casado(a)
2023-11-06,Fitness Up,Matosinhos,32,M,Ciclyn,Casado(a)
2023-11-06,Fitness Up,Espinho,26,F,Yoga,Casado(a)
2023-11-07,Fitness Up,Matosinhos,22,M,Musculação,Casado(a)
2023-11-07,Fitness Up,Gondomar,26,F,Ciclyn,Casado(a)
2023-11-07,Fitness Up,Matosinhos,21,F,Yoga,Divorciado(a)
2023-11-07,Fitness Up,Setubal,24,F,Musculação,Divorciado(a)
2023-11-07,Fitness Up,Espinho,26,F,Ciclyn,Solteiro(a)
2023-11-07,Fitness Up,Setubal,18,F,Ciclyn,Casado(a)
2023-11-07,Fitness Up,Espinho,20,M,Ciclyn,Solteiro(a)
2023-11-07,Fitness Up,Gondomar,23,F,Musculação,Casado(a)
2023-11-08,Fitness Up,Setubal,27,M,Ciclyn,Solteiro(a)
2023-11-08,Fitness Up,Setubal,20,M,Ciclyn,Solteiro(a)
2023-11-08,Fitness Up,Setubal,32,M,Ciclyn,Divorciado(a)
2023-11-08,Fitness Up,Gondomar,18,F,Yoga,Solteiro(a)
2023-11-09,Fitness Up,Setubal,19,F,Yoga,Solteiro(a)
2023-11-09,Fitness Up,Gondomar,20,F,Ciclyn,Solteiro(a)
2023-11-09,Fitness Up,Espinho,26,M,Musculação,Divorciado(a)
2023-11-09,Fitness Up,Espinho,32,F,Ciclyn,Casado(a)
2023-11-10,Fitness Up,Setubal,34,F,Musculação,Casado(a)
2023-11-10,Fitness Up,Matosinhos,23,M,Yoga,Solteiro(a)
2023-11-10,Fitness Up,Gondomar,28,F,Musculação,Solteiro(a)
2023-11-10,Fitness Up,Espinho,26,F,Musculação,Casado(a)
2023-11-10,Fitness Up,Gondomar,26,F,Musculação,Casado(a)
2023-11-10,Fitness Up,Gondomar,20,M,Yoga,Casado(a)
2023-11-10,Fitness Up,Matosinhos,22,M,Musculação,Viúvo(a)
2023-11-10,Fitness Up,Espinho,33,M,Musculação,Casado(a)
2023-11-10,Fitness Up,Setubal,22,F,Yoga,Casado(a)
2023-11-11,Fitness Up,Espinho,26,F,Yoga,Solteiro(a)
2023-11-11,Fitness Up,Matosinhos,26,M,Yoga,Casado(a)
2023-11-11,Fitness Up,Gondomar,21,F,Ciclyn,Casado(a)
2023-11-11,Fitness Up,Gondomar,22,F,Musculação,Solteiro(a)
2023-11-12,Fitness Up,Espinho,25,M,Yoga,Solteiro(a)
2023-11-12,Fitness Up,Matosinhos,24,M,Ciclyn,Casado(a)
2023-11-12,Fitness Up,Gondomar,21,F,Ciclyn,Casado(a)
2023-11-12,Fitness Up,Espinho,33,M,Musculação,Casado(a)
2023-11-12,Fitness Up,Espinho,34,F,Yoga,Casado(a)
2023-11-13,Fitness Up,Setubal,34,F,Musculação,Casado(a)
2023-11-13,Fitness Up,Matosinhos,18,M,Musculação,Solteiro(a)
2023-11-13,Fitness Up,Matosinhos,20,F,Yoga,Casado(a)
2023-11-13,Fitness Up,Gondomar,34,M,Ciclyn,Casado(a)
2023-11-13,Fitness Up,Espinho,31,F,Musculação,Casado(a)
2023-11-13,Fitness Up,Gondomar,18,M,Musculação,Solteiro(a)
2023-11-13,Fitness Up,Espinho,24,F,Yoga,Solteiro(a)
2023-11-13,Fitness Up,Matosinhos,19,F,Yoga,Solteiro(a)
2023-11-13,Fitness Up,Matosinhos,31,F,Ciclyn,Casado(a)
2023-11-14,Fitness Up,Gondomar,25,M,Yoga,Casado(a)
2023-11-14,Fitness Up,Setubal,21,M,Yoga,Solteiro(a)
2023-11-14,Fitness Up,Gondomar,27,M,Musculação,Casado(a)
2023-11-14,Fitness Up,Espinho,32,F,Ciclyn,Casado(a)
2023-11-14,Fitness Up,Matosinhos,20,F,Ciclyn,Solteiro(a)
2023-11-14,Fitness Up,Espinho,33,M,Ciclyn,Solteiro(a)
2023-11-15,Fitness Up,Espinho,29,M,Yoga,Solteiro(a)
2023-11-15,Fitness Up,Gondomar,21,F,Yoga,Casado(a)
2023-11-15,Fitness Up,Espinho,26,M,Yoga,Casado(a)
2023-11-15,Fitness Up,Espinho,29,M,Yoga,Casado(a)
2023-11-16,Fitness Up,Setubal,31,F,Yoga,Solteiro(a)
2023-11-16,Fitness Up,Gondomar,21,M,Musculação,Casado(a)
2023-11-16,Fitness Up,Matosinhos,31,M,Yoga,Viúvo(a)
2023-11-16,Fitness Up,Setubal,22,F,Musculação,Solteiro(a)
2023-11-16,Fitness Up,Matosinhos,32,F,Musculação,Divorciado(a)
2023-11-16,Fitness Up,Matosinhos,21,F,Musculação,Solteiro(a)
2023-11-16,Fitness Up,Gondomar,26,M,Yoga,Viúvo(a)
2023-11-16,Fitness Up,Setubal,31,F,Yoga,Solteiro(a)
2023-11-17,Fitness Up,Gondomar,30,F,Yoga,Divorciado(a)
2023-11-17,Fitness Up,Gondomar,25,F,Ciclyn,Casado(a)
2023-11-17,Fitness Up,Matosinhos,18,F,Musculação,Solteiro(a)
2023-11-18,Fitness Up,Gondomar,18,M,Yoga,Divorciado(a)
2023-11-18,Fitness Up,Espinho,21,F,Musculação,Casado(a)
2023-11-18,Fitness Up,Gondomar,20,M,Musculação,Solteiro(a)
2023-11-18,Fitness Up,Matosinhos,18,F,Ciclyn,Viúvo(a)
2023-11-18,Fitness Up,Espinho,20,M,Yoga,Viúvo(a)
2023-11-18,Fitness Up,Setubal,33,M,Musculação,Viúvo(a)
2023-11-18,Fitness Up,Gondomar,24,F,Yoga,Casado(a)
2023-11-18,Fitness Up,Setubal,34,F,Ciclyn,Divorciado(a)
2023-11-18,Fitness Up,Gondomar,20,M,Yoga,Divorciado(a)
2023-11-18,Fitness Up,Espinho,20,F,Ciclyn,Casado(a)
2023-11-19,Fitness Up,Espinho,34,F,Ciclyn,Solteiro(a)
2023-11-19,Fitness Up,Espinho,23,M,Ciclyn,Casado(a)
2023-11-19,Fitness Up,Setubal,30,F,Ciclyn,Viúvo(a)
2023-11-19,Fitness Up,Setubal,32,M,Yoga,Casado(a)
2023-11-19,Fitness Up,Matosinhos,27,F,Ciclyn,Casado(a)
2023-11-19,Fitness Up,Setubal,18,M,Musculação,Casado(a)
2023-11-19,Fitness Up,Setubal,18,F,Yoga,Divorciado(a)
2023-11-19,Fitness Up,Matosinhos,29,F,Musculação,Casado(a)
2023-11-19,Fitness Up,Espinho,32,F,Musculação,Divorciado(a)
2023-11-20,Fitness Up,Gondomar,20,M,Yoga,Solteiro(a)
2023-11-20,Fitness Up,Setubal,18,M,Musculação,Solteiro(a)
2023-11-20,Fitness Up,Espinho,30,M,Ciclyn,Viúvo(a)
2023-11-20,Fitness Up,Espinho,34,M,Ciclyn,Casado(a)
2023-11-20,Fitness Up,Setubal,29,F,Musculação,Divorciado(a)
2023-11-20,Fitness Up,Matosinhos,31,F,Musculação,Casado(a)
2023-11-20,Fitness Up,Setubal,31,F,Musculação,Solteiro(a)
2023-11-20,Fitness Up,Matosinhos,29,M,Yoga,Casado(a)
2023-11-20,Fitness Up,Espinho,31,F,Musculação,Viúvo(a)
2023-11-20,Fitness Up,Matosinhos,23,F,Yoga,Casado(a)
2023-11-21,Fitness Up,Espinho,33,M,Ciclyn,Solteiro(a)
2023-11-21,Fitness Up,Matosinhos,30,M,Ciclyn,Casado(a)
2023-11-21,Fitness Up,Espinho,26,M,Musculação,Viúvo(a)
2023-11-21,Fitness Up,Matosinhos,29,M,Ciclyn,Solteiro(a)
2023-11-21,Fitness Up,Gondomar,30,F,Musculação,Solteiro(a)
2023-11-21,Fitness Up,Setubal,33,M,Yoga,Divorciado(a)
2023-11-21,Fitness Up,Espinho,25,F,Yoga,Casado(a)
2023-11-21,Fitness Up,Matosinhos,29,M,Yoga,Casado(a)
2023-11-21,Fitness Up,Gondomar,25,F,Yoga,Casado(a)
2023-11-21,Fitness Up,Gondomar,22,M,Yoga,Casado(a)
2023-11-22,Fitness Up,Gondomar,18,M,Musculação,Solteiro(a)
2023-11-22,Fitness Up,Espinho,34,F,Musculação,Solteiro(a)
2023-11-22,Fitness Up,Espinho,24,F,Yoga,Solteiro(a)
2023-11-22,Fitness Up,Espinho,22,M,Musculação,Solteiro(a)
2023-11-23,Fitness Up,Setubal,24,M,Musculação,Casado(a)
2023-11-23,Fitness Up,Setubal,30,M,Musculação,Solteiro(a)
2023-11-23,Fitness Up,Gondomar,22,M,Musculação,Casado(a)
2023-11-23,Fitness Up,Matosinhos,26,F,Ciclyn,Casado(a)
2023-11-23,Fitness Up,Matosinhos,21,F,Ciclyn,Solteiro(a)
2023-11-23,Fitness Up,Gondomar,32,M,Ciclyn,Divorciado(a)
2023-11-24,Fitness Up,Matosinhos,29,F,Ciclyn,Viúvo(a)
2023-11-24,Fitness Up,Matosinhos,22,M,Musculação,Casado(a)
2023-11-24,Fitness Up,Matosinhos,21,M,Musculação,Solteiro(a)
2023-11-25,Fitness Up,Setubal,23,F,Musculação,Solteiro(a)
2023-11-25,Fitness Up,Espinho,31,M,Ciclyn,Casado(a)
2023-11-25,Fitness Up,Matosinhos,32,F,Yoga,Casado(a)
2023-11-25,Fitness Up,Matosinhos,27,M,Musculação,Solteiro(a)
2023-11-25,Fitness Up,Espinho,23,M,Yoga,Casado(a)
2023-11-25,Fitness Up,Espinho,21,F,Ciclyn,Solteiro(a)
2023-11-26,Fitness Up,Matosinhos,29,M,Ciclyn,Divorciado(a)
2023-11-26,Fitness Up,Gondomar,21,M,Musculação,Viúvo(a)
2023-11-26,Fitness Up,Gondomar,25,M,Musculação,Solteiro(a)
2023-11-26,Fitness Up,Setubal,20,M,Yoga,Casado(a)
2023-11-27,Fitness Up,Setubal,31,F,Yoga,Casado(a)
2023-11-27,Fitness Up,Gondomar,31,M,Musculação,Solteiro(a)
2023-11-27,Fitness Up,Matosinhos,34,M,Ciclyn,Viúvo(a)
2023-11-27,Fitness Up,Espinho,23,F,Musculação,Casado(a)
2023-11-27,Fitness Up,Setubal,26,F,Yoga,Solteiro(a)
2023-11-27,Fitness Up,Setubal,33,F,Musculação,Viúvo(a)
2023-11-27,Fitness Up,Setubal,27,M,Musculação,Viúvo(a)
2023-11-27,Fitness Up,Matosinhos,25,M,Musculação,Casado(a)
2023-11-28,Fitness Up,Gondomar,24,M,Ciclyn,Casado(a)
2023-11-28,Fitness Up,Espinho,20,F,Ciclyn,Casado(a)
2023-11-28,Fitness Up,Matosinhos,31,F,Ciclyn,Solteiro(a)
2023-11-28,Fitness Up,Gondomar,22,M,Musculação,Solteiro(a)
2023-11-28,Fitness Up,Setubal,28,M,Ciclyn,Viúvo(a)
2023-11-28,Fitness Up,Setubal,25,F,Yoga,Casado(a)
2023-11-28,Fitness Up,Gondomar,29,M,Musculação,Viúvo(a)
2023-11-28,Fitness Up,Gondomar,24,F,Yoga,Viúvo(a)
2023-11-28,Fitness Up,Gondomar,32,F,Musculação,Solteiro(a)
2023-11-29,Fitness Up,Espinho,22,M,Musculação,Solteiro(a)
2023-11-29,Fitness Up,Gondomar,22,F,Yoga,Solteiro(a)
2023-11-29,Fitness Up,Matosinhos,25,M,Yoga,Solteiro(a)
2023-11-29,Fitness Up,Setubal,28,M,Ciclyn,Casado(a)
2023-11-29,Fitness Up,Espinho,20,M,Yoga,Solteiro(a)
2023-11-30,Fitness Up,Espinho,24,M,Musculação,Viúvo(a)
2023-11-30,Fitness Up,Setubal,28,F,Yoga,Solteiro(a)
2023-11-30,Fitness Up,Gondomar,30,F,Musculação,Casado(a)
